FD,loc,ADF,aNDF,Ash,Ca,Cprot,dNDF30,dNDF48,Fat,K,Lignin,Mg,P,RFV,Starch,Su_ESC,Su_WSC
1,ID,28.9 a,33.56 a,11.04 a,1.45 ab,25.68 a,15.42 ab,17.16 ab,1.97 a,2.83 a,5.28 a,0.4 a,0.38 a,187.78 a,1.56 a,5.74 ab,7.96 a
2,ID,29.02 a,33.52 a,10.93 a,1.47 a,24.39 b,15.35 a,17.01 a,1.94 a,2.82 a,5.46 ab,0.39 ab,0.36 b,190.56 a,1.74 b,5.59 a,7.51 b
3,ID,29.1 a,33.72 a,10.89 ab,1.42 bc,24.68 b,15.5 ab,17.52 b,1.94 ab,2.77 a,5.52 ab,0.39 ab,0.36 bc,186.91 a,1.89 bc,5.87 bc,7.78 a
4,ID,29.35 a,34.25 ab,10.55 b,1.45 ab,24.71 b,15.01 a,16.83 ac,1.85 c,2.83 a,5.64 bc,0.38 bc,0.37 bc,185.43 ab,1.74 ab,5.52 a,7.42 b
5,ID,30.5 b,35.03 b,10.83 ab,1.38 c,24.47 b,15.84 b,17.61 b,1.83 c,2.86 a,5.78 c,0.37 c,0.37 c,176.7 b,1.8 b,5.74 ab,7.73 a
6,ID,28.86 a,33.76 ab,10.95 a,1.56 d,24.03 b,14.18 c,16.5 c,1.86 bc,2.68 b,5.49 ab,0.39 ab,0.35 d,190.28 a,2.11 c,6.06 c,7.8 a
1,OR,28.46 a,32.73 a,9.65 a,1.34 a,23.49 a,13.84 a,16.25 a,2.14 a,2.63 ab,5.42 a,0.35 a,0.34 a,193.9 a,2.62 ab,6.57 a,8.22 ab
2,OR,31.2 b,36.64 b,9.2 b,1.26 b,21.44 b,14.84 b,17.59 b,1.99 b,2.65 a,5.93 b,0.32 b,0.33 b,168.63 b,2.64 ab,6.43 a,8.06 a
3,OR,31.7 b,37.32 b,8.71 c,1.31 ac,21.64 b,14.42 c,16.91 c,1.96 bc,2.54 bc,6.25 c,0.34 a,0.32 cd,166.28 b,2.43 a,6.45 a,8.12 ab
4,OR,30.65 b,36.03 b,9.53 a,1.26 bc,21.87 b,14.07 ac,16.39 ac,1.99 bc,2.73 a,5.88 b,0.32 b,0.33 ab,174.17 b,2.76 bc,6.72 ab,8.14 ab
5,OR,30.8 b,36.46 b,8.82 c,1.33 a,21.95 b,14.34 ac,16.9 c,2.03 b,2.53 bc,5.93 b,0.34 a,0.32 c,171.44 b,2.6 ab,6.67 ab,8.2 ab
6,OR,30.73 b,36.74 b,8.87 c,1.41 d,21.37 b,13.85 a,16.38 ac,1.91 c,2.42 c,5.94 b,0.34 a,0.31 d,170.82 b,3 c,7.04 b,8.45 b
1,WA,29.68 a,35.23 a,8.69 ab,1.3 ab,20.11 a,13.59 a,15.95 a,2.05 a,2.12 a,5.79 ab,0.34 ab,0.29 a,176.56 a,3.15 ab,7.36 a,8.96 ab
2,WA,30.07 a,35.61 a,8.77 ab,1.26 ac,20.8 ab,14.12 b,16.32 b,1.95 bc,2.17 a,5.81 a,0.34 a,0.3 b,174.26 a,3.1 a,7.46 a,8.88 a
3,WA,29.73 a,34.89 a,8.48 a,1.19 d,20.59 ab,13.82 ab,15.89 ac,1.95 bc,2.15 a,5.71 a,0.33 a,0.3 ab,178.72 a,3.18 ab,7.94 b,9.28 b
4,WA,29.63 a,34.75 a,8.53 a,1.22 cd,20.67 ab,13.43 a,15.45 c,1.98 ab,2.17 a,5.79 ab,0.34 abc,0.3 ab,180.2 a,3.47 b,7.5 a,9.01 ab
5,WA,29.79 ab,35.17 a,8.95 bc,1.27 ac,22.21 c,14.17 b,16.23 ab,1.92 bc,2.19 a,5.82 ab,0.36 c,0.32 c,178.61 a,3.27 ab,7.37 a,8.8 a
6,WA,30.94 b,36.13 a,9.09 c,1.36 b,21.36 bc,13.87 ab,16.2 ab,1.9 c,2.14 a,6 b,0.36 bc,0.3 b,171.92 a,3.07 a,7.41 a,8.92 ab
